# PLEASE DO NOT REMOVE OR CHANGE THIS COPYRIGHT BLOCK
#====================================================================
#
#  Copyright 2014 (C) Quranic Arabic Corpus
#  Kais Dukes, sckd@leeds.ac.uk
#  License: GNU General Public License
#
#  The Quranic Arabic Corpus includes syntactic and morphological
#  annotation of the Quran, and builds on the verified Arabic text
#  distributed by the Tanzil project.
#
#  TERMS OF USE:
#
#  - Permission is granted to copy and distribute verbatim copies
#    of this file, but CHANGING IT IS NOT ALLOWED.
#
#  - This annotation can be used in any website or application,
#    provided its source (the Quranic Arabic Corpus) is clearly
#    indicated, and a link is made to http://corpus.quran.com to enable
#    users to keep track of changes.
#
#  - This copyright notice shall be included in all verbatim copies
#    of the text, and shall be reproduced appropriately in all works
#    derived from or containing substantial portion of this file.
#
#  Please check updates at: http://corpus.quran.com/download

# PLEASE DO NOT REMOVE OR CHANGE THIS COPYRIGHT BLOCK
#====================================================================
#
#  Tanzil Quran Text (Uthmani, version 1.0.2)
#  Copyright (C) 2008-2009 Tanzil.info
#  License: Creative Commons BY-ND 3.0 Unported
#
#  This copy of quran text is carefully produced, highly
#  verified and continuously monitored by a group of specialists
#  at Tanzil project.
#
#  TERMS OF USE:
#
#  - Permission is granted to copy and distribute verbatim copies
#    of this text, but CHANGING IT IS NOT ALLOWED.
#
#  - This quran text can be used in any website or application,
#    provided its source (Tanzil.info) is clearly indicated, and
#    a link is made to http://tanzil.info to enable users to keep
#    track of changes.
#
#  - This copyright notice shall be included in all verbatim copies
#    of the text, and shall be reproduced appropriately in all files
#    derived from or containing substantial portion of this text.
#
#  Please check updates at: http://tanzil.info/updates/
#
#====================================================================

35739,16,111,8,and will be paid in full,watuwaf~aY`
35740,16,111,9,every,kul~u
35741,16,111,10,soul,nafosK
35742,16,111,11,what,maA
35743,16,111,12,it did,Eamilato
35744,16,111,13,and they,wahumo
35745,16,111,14,(will) not,laA
35746,16,111,15,be wronged.,yuZolamuwna
35747,16,112,1,And sets forth,waDaraba
35748,16,112,2,(does) Allah,All~ahu
35749,16,112,3,a similitude,mavalFA
35750,16,112,4,(of) a town,qaroyapF
35751,16,112,5,(that) was,kaAnato
35752,16,112,6,secure,A^minapF
35753,16,112,7,"and content,",muToma}in~apF
35754,16,112,8,coming to it,ya>otiyhaA
35755,16,112,9,its provision,rizoquhaA
35756,16,112,10,(in) abundance,ragadFA
35757,16,112,11,from,mino
35758,16,112,12,every,kul~i
35759,16,112,13,"place,",makaAnK
35760,16,112,14,but it denied,fakafarato
35761,16,112,15,(the) Favors,bi>anoEumi
35762,16,112,16,"(of) Allah,",All~ahi
35763,16,112,17,so made it taste,fa>a*aAqahaA
35764,16,112,18,(did) Allah,All~ahu
35765,16,112,19,(the) garb,libaAsa
35766,16,112,20,(of) the hunger,AlojuwEi
35767,16,112,21,and the fear,waAloxawofi
35768,16,112,22,for what,bimaA
35769,16,112,23,they used (to),kaAnuwA
35770,16,112,24,do.,yaSonaEuwna
35771,16,113,1,And certainly,walaqado
35772,16,113,2,came to them,jaA'ahumo
35773,16,113,3,a Messenger,rasuwlN
35774,16,113,4,from among them,minohumo
35775,16,113,5,but they denied him;,faka*~abuwhu
35776,16,113,6,so seized them,fa>axa*ahumu
35777,16,113,7,the punishment,AloEa*aAbu
35778,16,113,8,while they,wahumo
35779,16,113,9,(were) wrongdoers.,ZaAlimuwna
35780,16,114,1,So eat,fakuluwA
35781,16,114,2,of what,mim~aA
35782,16,114,3,has provided you,razaqakumu
35783,16,114,4,(by) Allah -,All~ahu
35784,16,114,5,lawful,HalaAlFA
35785,16,114,6,and good.,Tay~ibFA
35786,16,114,7,And be grateful,waA$okuruwA
35787,16,114,8,(for the) Favor,niEomata
35788,16,114,9,"(of) Allah,",All~ahi
35789,16,114,10,if,<ino
35790,16,114,11,[you],kunotumo
35791,16,114,12,Him Alone,<iy~aAhu
35792,16,114,13,you worship.,taEobuduwna
35793,16,115,1,Only,<in~amaA
35794,16,115,2,He has forbidden,Har~ama
35795,16,115,3,to you,Ealayokumu
35796,16,115,4,the dead animal,Alomayotapa
35797,16,115,5,and the blood,waAld~ama
35798,16,115,6,and the flesh,walaHoma
35799,16,115,7,"(of) the swine,",Aloxinoziyri
35800,16,115,8,and what,wamaA
35801,16,115,9,has been dedicated,>uhil~a
35802,16,115,10,to other (than),ligayori
35803,16,115,11,Allah,All~ahi
35804,16,115,12,[with it].,bihi
35805,16,115,13,But (if) one,famani
35806,16,115,14,(is) forced -,ADoTur~a
35807,16,115,15,without (being),gayora
35808,16,115,16,"disobedient,",baAgK
35809,16,115,17,and not,walaA
35810,16,115,18,a transgressor -,EaAdK
35811,16,115,19,"then indeed,",fa<in~a
35812,16,115,20,Allah,All~aha
35813,16,115,21,"(is) Oft-Forgiving,",gafuwrN
35814,16,115,22,Most Merciful.,raHiymN
35815,16,116,1,And (do) not,walaA
35816,16,116,2,say,taquwluwA
35817,16,116,3,for that which,limaA
35818,16,116,4,assert,taSifu
35819,16,116,5,"your tongues,",>alosinatukumu
35820,16,116,6,"the lie,",Aloka*iba
35821,16,116,7,"""This",ha`*aA
35822,16,116,8,(is) lawful,HalaAlN
35823,16,116,9,and this,waha`*aA
35824,16,116,10,"(is) forbidden,""",HaraAmN
35825,16,116,11,so that you invent,litafotaruwA
35826,16,116,12,about,EalaY
35827,16,116,13,Allah,All~ahi
35828,16,116,14,the lie.,Aloka*iba
35829,16,116,15,"Indeed,",<in~a
35830,16,116,16,those who,Al~a*iyna
35831,16,116,17,invent,yafotaruwna
35832,16,116,18,about,EalaY
35833,16,116,19,Allah,All~ahi
35834,16,116,20,"the lie,",Aloka*iba
35835,16,116,21,not,laA
35836,16,116,22,will they succeed.,yufoliHuwna
35837,16,117,1,An enjoyment,mataAEN
35838,16,117,2,little,qaliylN
35839,16,117,3,and for them,walahumo
35840,16,117,4,(is) a punishment,Ea*aAbN
35841,16,117,5,painful.,>aliymN
35842,16,118,1,And to,waEalaY
35843,16,118,2,those who,Al~a*iyna
35844,16,118,3,are Jews,haAduwA
35845,16,118,4,We have forbidden,Har~amonaA
35846,16,118,5,what,maA
35847,16,118,6,We related,qaSaSonaA
35848,16,118,7,to you,Ealayoka
35849,16,118,8,(from),mino
35850,16,118,9,before.,qabolu
35851,16,118,10,And not,wamaA
35852,16,118,11,We wronged them,ZalamonaAhumo
35853,16,118,12,but,wala`kino
35854,16,118,13,they used (to),kaAnuwA
35855,16,118,14,themselves,>anofusahumo
35856,16,118,15,wrong.,yaZolimuwna
35857,16,119,1,Then,vum~a
35858,16,119,2,"indeed,",<in~a
35859,16,119,3,"your Lord,",rab~aka
35860,16,119,4,to those who,lil~a*iyna
35861,16,119,5,did,EamiluwA
35862,16,119,6,evil,Als~uw'a
35863,16,119,7,"in ignorance,",bijahaAlapK
35864,16,119,8,then,vum~a
35865,16,119,9,repented,taAbuwA
35866,16,119,10,(from),mino
35867,16,119,11,after,baEodi
35868,16,119,12,"that,",*a`lika
35869,16,119,13,and corrected themselves -,wa>aSolaHuwA
35870,16,119,14,"indeed,",<in~a
35871,16,119,15,"your Lord,",rab~aka
35872,16,119,16,(from),mino
35873,16,119,17,after that,baEodihaA
35874,16,119,18,"(is) surely Oft-Forgiving,",lagafuwrN
35875,16,119,19,Most Merciful.,raHiymN
35876,16,120,1,"Indeed,",<in~a
35877,16,120,2,Ibrahim,<iboraAhiyma
35878,16,120,3,was,kaAna
35879,16,120,4,a nation,>um~apF
35880,16,120,5,obedient,qaAnitFA
35881,16,120,6,to Allah,lil~ahi
35882,16,120,7,"upright,",HaniyfFA
35883,16,120,8,and not,walamo
35884,16,120,9,he was,yaku
35885,16,120,10,of,mina
35886,16,120,11,the polytheists.,Alomu$orikiyna
35887,16,121,1,Thankful,$aAkirFA
35888,16,121,2,for His favors.,li>anoEumihi
35889,16,121,3,He chose him,AjotabaAhu
35890,16,121,4,and guided him,wahadaAhu
35891,16,121,5,to,<ilaY`
35892,16,121,6,the way,SiraATK
35893,16,121,7,straight.,musotaqiymK
35894,16,122,1,And We gave him,waA^tayonaAhu
35895,16,122,2,in,fiy
35896,16,122,3,the world,Ald~unoyaA
35897,16,122,4,"good,",HasanapF
35898,16,122,5,"and indeed, he",wa<in~ahu
35899,16,122,6,in,fiy
35900,16,122,7,the Hereafter,AloA^xirapi
35901,16,122,8,(he) will surely (be) among,lamina
35902,16,122,9,the righteous.,AlS~aAliHiyna
35903,16,123,1,Then,vum~a
35904,16,123,2,We revealed,>awoHayonaA
35905,16,123,3,"to you,",<ilayoka
35906,16,123,4,"that,",>ani
35907,16,123,5,"""You follow",At~abiEo
35908,16,123,6,(the) religion,mil~apa
35909,16,123,7,(of) Ibrahim,<iboraAhiyma
35910,16,123,8,upright;,HaniyfFA
35911,16,123,9,and not,wamaA
35912,16,123,10,he was,kaAna
35913,16,123,11,of,mina
35914,16,123,12,"the polytheists.""",Alomu$orikiyna
35915,16,124,1,Only,<in~amaA
35916,16,124,2,was appointed,juEila
35917,16,124,3,the Sabbath,Als~abotu
35918,16,124,4,for,EalaY
35919,16,124,5,those who,Al~a*iyna
35920,16,124,6,differed,AxotalafuwA
35921,16,124,7,in it.,fiyhi
35922,16,124,8,"And indeed,",wa<in~a
35923,16,124,9,your Lord,rab~aka
35924,16,124,10,will surely judge,layaHokumu
35925,16,124,11,between them,bayonahumo
35926,16,124,12,(on) the Day,yawoma
35927,16,124,13,(of) the Resurrection,AloqiyaAmapi
35928,16,124,14,in what,fiymaA
35929,16,124,15,they used (to),kaAnuwA
35930,16,124,16,[in it],fiyhi
35931,16,124,17,differ.,yaxotalifuwna
35932,16,125,1,Call,AdoEu
35933,16,125,2,to,<ilaY`
35934,16,125,3,(the) way,sabiyli
35935,16,125,4,(of) your Lord,rab~ika
35936,16,125,5,with the wisdom,biAloHikomapi
35937,16,125,6,and the instruction,waAlomawoEiZapi
35938,16,125,7,"the good,",AloHasanapi
35939,16,125,8,and discuss with them,wajaAdilohumo
35940,16,125,9,in that,biAl~atiy
35941,16,125,10,which,hiya
35942,16,125,11,(is) best.,>aHosanu
35943,16,125,12,"Indeed,",<in~a
35944,16,125,13,"your Lord,",rab~aka
35945,16,125,14,He,huwa
35946,16,125,15,(is) most knowing,>aEolamu
35947,16,125,16,of who,bimano
35948,16,125,17,has strayed,Dal~a
35949,16,125,18,from,Eano
35950,16,125,19,"His way,",sabiylihi
35951,16,125,20,And He,wahuwa
35952,16,125,21,(is) most knowing,>aEolamu
35953,16,125,22,of the guided ones.,biAlomuhotadiyna
35954,16,126,1,And if,wa<ino
35955,16,126,2,"you retaliate,",EaAqabotumo
35956,16,126,3,then retaliate,faEaAqibuwA
35957,16,126,4,with the like,bimivoli
35958,16,126,5,of what,maA
35959,16,126,6,you were afflicted,Euwqibotumo
35960,16,126,7,with [it].,bihi
35961,16,126,8,But if,wala}ino
35962,16,126,9,"you are patient,",Sabarotumo
35963,16,126,10,surely (it) is,lahuwa
35964,16,126,11,better,xayorN
35965,16,126,12,for those who are patient.,lilS~aAbiriyna
35966,16,127,1,And be patient,waASobiro
35967,16,127,2,and not,wamaA
35968,16,127,3,(is) your patience,Saboruka
35969,16,127,4,but,<il~aA
35970,16,127,5,from Allah.,biAll~ahi
35971,16,127,6,And (do) not,walaA
35972,16,127,7,grieve,taHozano
35973,16,127,8,over them,Ealayohimo
35974,16,127,9,and (do) not,walaA
35975,16,127,10,be,taku
35976,16,127,11,in,fiy
35977,16,127,12,distress,DayoqK
35978,16,127,13,for what,mim~aA
35979,16,127,14,they plot.,yamokuruwna
35980,16,128,1,"Indeed,",<in~a
35981,16,128,2,Allah,All~aha
35982,16,128,3,(is) with,maEa
35983,16,128,4,those who,Al~a*iyna
35984,16,128,5,fear (Him),At~aqawoA
35985,16,128,6,and those who,waAl~a*iyna
35986,16,128,7,[they],humo
35987,16,128,8,(are) good-doers.,muHosinuwna
35988,17,1,1,Exalted,suboHaAna
35989,17,1,2,(is) the One Who,Al~a*iy
35990,17,1,3,took,>asoraY`
35991,17,1,4,His servant,biEabodihi
35992,17,1,5,(by) night,layolFA
35993,17,1,6,from,mina
35994,17,1,7,Al-Masjid,Alomasojidi
35995,17,1,8,"Al-Haraam,",AloHaraAmi
35996,17,1,9,to,<ilaY
35997,17,1,10,Al-Masjid,Alomasojidi
35998,17,1,11,Al-Aqsa,Alo>aqoSaY
35999,17,1,12,which,Al~a*iy
36000,17,1,13,We blessed,baArakonaA
36001,17,1,14,"its surroundings,",Hawolahu
36002,17,1,15,that We may show him,linuriyahu
36003,17,1,16,of,mino
36004,17,1,17,Our Signs.,A^yaAtinaA
36005,17,1,18,"Indeed He,",<in~ahu
36006,17,1,19,He,huwa
36007,17,1,20,"(is) the All-Hearer,",Als~amiyEu
36008,17,1,21,the All-Seer.,AlobaSiyru
36009,17,2,1,And We gave,waA^tayonaA
36010,17,2,2,Musa,muwsaY
36011,17,2,3,"the Book,",AlokitaAba
36012,17,2,4,and made it,wajaEalonaAhu
36013,17,2,5,a guidance,hudFY
36014,17,2,6,for the Children,libaniy
36015,17,2,7,"(of) Israel,",<isoraA}iyla
36016,17,2,8,"""That not",>al~aA
36017,17,2,9,you take,tat~axi*uwA
36018,17,2,10,from,mino
36019,17,2,11,other than Me,duwniy
36020,17,2,12,"(as) a Disposer of affairs.""",wakiylFA
36021,17,3,1,Offsprings,*ur~iy~apa
36022,17,3,2,(of one) who,mano
36023,17,3,3,We carried,HamalonaA
36024,17,3,4,with,maEa
36025,17,3,5,Nuh.,nuwHK
36026,17,3,6,"Indeed, he",<in~ahu
36027,17,3,7,was,kaAna
36028,17,3,8,a servant,EabodFA
36029,17,3,9,grateful.,$akuwrFA
36030,17,4,1,And We decreed,waqaDayonaA
36031,17,4,2,for,<ilaY`
36032,17,4,3,(the) Children,baniy
36033,17,4,4,(of) Israel,<isoraA}iyla
36034,17,4,5,in,fiy
36035,17,4,6,"the Book,",AlokitaAbi
36036,17,4,7,"""Surely you will cause corruption",latufosidun~a
36037,17,4,8,in,fiy
36038,17,4,9,the earth,Alo>aroDi
36039,17,4,10,"twice,",mar~atayoni
36040,17,4,11,"and surely you will reach,",walataEolun~a
36041,17,4,12,haughtiness,Euluw~FA
36042,17,4,13,"great.""",kabiyrFA
36043,17,5,1,So when,fa<i*aA
36044,17,5,2,came,jaA'a
36045,17,5,3,(the) promise,waEodu
36046,17,5,4,"(for) the first of the two,",>uwlaAhumaA
36047,17,5,5,We raised,baEavonaA
36048,17,5,6,against you,Ealayokumo
36049,17,5,7,servants,EibaAdFA
36050,17,5,8,of Ours,lanaA
36051,17,5,9,those,>uwliy
36052,17,5,10,(of) military might,ba>osK
36053,17,5,11,great,$adiydK
36054,17,5,12,and they entered,fajaAsuwA
36055,17,5,13,the inner most part,xilaAla
36056,17,5,14,"(of) the homes,",Ald~iyaAri
36057,17,5,15,and (it) was,wakaAna
36058,17,5,16,a promise,waEodFA
36059,17,5,17,fulfilled.,mafoEuwlFA
36060,17,6,1,Then,vum~a
36061,17,6,2,We gave back,radadonaA
36062,17,6,3,to you,lakumu
36063,17,6,4,the return victory,Alokar~apa
36064,17,6,5,over them.,Ealayohimo
36065,17,6,6,And We reinforced you,wa>amodadonaAkumo
36066,17,6,7,with the wealth,bi>amowaAlK
36067,17,6,8,and sons,wabaniyna
36068,17,6,9,and made you,wajaEalonaAkumo
36069,17,6,10,more,>akovara
36070,17,6,11,numerous.,nafiyrFA
36071,17,7,1,If,<ino
36072,17,7,2,"you do good,",>aHosanotumo
36073,17,7,3,you do good,>aHosanotumo
36074,17,7,4,for yourselves;,li>anofusikumo
36075,17,7,5,and if,wa<ino
36076,17,7,6,"you do evil,",>asa>otumo
36077,17,7,7,then it is for it.,falahaA
36078,17,7,8,So when,fa<i*aA
36079,17,7,9,came,jaA'a
36080,17,7,10,promise,waEodu
36081,17,7,11,"the last,",AloA^xirapi
36082,17,7,12,to sadden,liyasuw'uwA
36083,17,7,13,your faces,wujuwhakumo
36084,17,7,14,and to enter,waliyadoxuluwA
36085,17,7,15,the Masjid,Alomasojida
36086,17,7,16,just as,kamaA
36087,17,7,17,they (had) entered it,daxaluwhu
36088,17,7,18,first,>aw~ala
36089,17,7,19,"time,",mar~apK
36090,17,7,20,and to destroy,waliyutab~iruwA
36091,17,7,21,what,maA
36092,17,7,22,they had conquered,EalawoA
36093,17,7,23,(with) destruction.,tatobiyrFA
36094,17,8,1,"""It may be (that)",EasaY`
36095,17,8,2,your Lord,rab~ukumo
36096,17,8,3,[that],>ano
36097,17,8,4,(may) have mercy upon you.,yaroHamakumo
36098,17,8,5,But if,wa<ino
36099,17,8,6,"you return,",Eudotumo
36100,17,8,7,We will return.,EudonaA
36101,17,8,8,And We have made,wajaEalonaA
36102,17,8,9,"Hell,",jahan~ama
36103,17,8,10,"for the disbelievers,",lilokaAfiriyna
36104,17,8,11,"a prison-bed.""",HaSiyrFA
36105,17,9,1,"Indeed,",<in~a
36106,17,9,2,"this,",ha`*aA
36107,17,9,3,"the Quran,",AloquroA^na
36108,17,9,4,guides,yahodiy
36109,17,9,5,to that,lil~atiy
36110,17,9,6,which,hiya
36111,17,9,7,(is) most straight,>aqowamu
36112,17,9,8,and gives glad tidings,wayuba$~iru
36113,17,9,9,to the believers -,Alomu&ominiyna
36114,17,9,10,those who,Al~a*iyna
36115,17,9,11,do,yaEomaluwna
36116,17,9,12,"the righteous deeds,",AlS~aAliHaAti
36117,17,9,13,that,>an~a
36118,17,9,14,for them,lahumo
36119,17,9,15,(is) a reward,>ajorFA
36120,17,9,16,"great,",kabiyrFA
36121,17,10,1,And that,wa>an~a
36122,17,10,2,those who,Al~a*iyna
36123,17,10,3,(do) not,laA
36124,17,10,4,believe,yu&ominuwna
36125,17,10,5,"in the Hereafter,",biAloA^xirapi
36126,17,10,6,We have prepared,>aEotadonaA
36127,17,10,7,for them,lahumo
36128,17,10,8,a punishment,Ea*aAbFA
36129,17,10,9,painful.,>aliymFA
36130,17,11,1,And prays,wayadoEu
36131,17,11,2,the man,Alo<inosaAnu
36132,17,11,3,for evil,biAl$~ar~i
36133,17,11,4,(as) he prays,duEaA'ahu
36134,17,11,5,for the good.,biAloxayori
36135,17,11,6,And is,wakaAna
36136,17,11,7,the man,Alo<inosaAnu
36137,17,11,8,ever hasty.,EajuwlFA
36138,17,12,1,And We have made,wajaEalonaA
36139,17,12,2,the night,All~ayola
36140,17,12,3,and the day,waAln~ahaAra
36141,17,12,4,(as) two signs.,A^yatayoni
36142,17,12,5,Then We erased,famaHawonaA
36143,17,12,6,(the) sign,A^yapa
36144,17,12,7,"(of) the night,",All~ayoli
36145,17,12,8,and We made,wajaEalonaA
36146,17,12,9,(the) sign,A^yapa
36147,17,12,10,(of) the day,Aln~ahaAri
36148,17,12,11,"visible,",muboSirapF
36149,17,12,12,that you may seek,litabotaguwA
36150,17,12,13,bounty,faDolFA
36151,17,12,14,from,mino
36152,17,12,15,"your Lord,",rab~ikumo
36153,17,12,16,and that you may know,walitaEolamuwA
36154,17,12,17,(the) number,Eadada
36155,17,12,18,"(of) the years,",Als~iniyna
36156,17,12,19,and the account.,waAloHisaAba
36157,17,12,20,And every,wakul~a
36158,17,12,21,thing -,$ayo'K
36159,17,12,22,We have explained it,faS~alonaAhu
36160,17,12,23,(in) detail.,tafoSiylFA
36161,17,13,1,And (for) every,wakul~a
36162,17,13,2,man,<inosaAnK
36163,17,13,3,We have fastened to him,>alozamonaAhu
36164,17,13,4,his fate,TaA}irahu
36165,17,13,5,in,fiy
36166,17,13,6,"his neck,",Eunuqihi
36167,17,13,7,and We will bring forth,wanuxoriju
36168,17,13,8,for him,lahu
36169,17,13,9,(on the) Day,yawoma
36170,17,13,10,(of) the Resurrection,AloqiyaAmapi
36171,17,13,11,a record,kitaAbFA
36172,17,13,12,which he will find,yaloqaAhu
36173,17,13,13,wide open.,mano$uwrFA
36174,17,14,1,"""Read",Aqora>o
36175,17,14,2,your record.,kitaAbaka
36176,17,14,3,Sufficient,kafaY`
36177,17,14,4,(is) yourself,binafosika
36178,17,14,5,"today,",Aloyawoma
36179,17,14,6,against you,Ealayoka
36180,17,14,7,"(as) accountant.""",HasiybFA
36181,17,15,1,Whoever,mani
36182,17,15,2,(is) guided,AhotadaY`
36183,17,15,3,then only,fa<in~amaA
36184,17,15,4,he is guided,yahotadiy
36185,17,15,5,for his soul.,linafosihi
36186,17,15,6,And whoever,wamano
36187,17,15,7,goes astray,Dal~a
36188,17,15,8,then only,fa<in~amaA
36189,17,15,9,he goes astray,yaDil~u
36190,17,15,10,against it,EalayohaA
36191,17,15,11,And not,walaA
36192,17,15,12,will bear,taziru
36193,17,15,13,"a bearer of burden,",waAzirapN
36194,17,15,14,burden,wizora
36195,17,15,15,(of) another.,>uxoraY`
36196,17,15,16,And not,wamaA
36197,17,15,17,We,kun~aA
36198,17,15,18,are to punish,muEa*~ibiyna
36199,17,15,19,"until,",Hat~aY`
36200,17,15,20,We have sent,naboEava
36201,17,15,21,a Messenger.,rasuwlFA
36202,17,16,1,And when,wa<i*aA
36203,17,16,2,We intend,>aradonaA
36204,17,16,3,that,>ano
36205,17,16,4,We destroy,nuholika
36206,17,16,5,"a town,",qaroyapF
36207,17,16,6,We order,>amaronaA
36208,17,16,7,its wealthy people,mutorafiyhaA
36209,17,16,8,but they defiantly disobey,fafasaquwA
36210,17,16,9,therein;,fiyhaA
36211,17,16,10,so (is) proved true,faHaq~a
36212,17,16,11,against it,EalayohaA
36213,17,16,12,"the word,",Aloqawolu
36214,17,16,13,and We destroy it,fadam~aronaAhaA
36215,17,16,14,(with) destruction.,tadomiyrFA
36216,17,17,1,And how many,wakamo
36217,17,17,2,We destroyed,>aholakonaA
36218,17,17,3,from,mina
36219,17,17,4,the generations,Aloquruwni
36220,17,17,5,from,mino
36221,17,17,6,after,baEodi
36222,17,17,7,Nuh!,nuwHK
36223,17,17,8,And sufficient,wakafaY`
36224,17,17,9,(is) your Lord,birab~ika
36225,17,17,10,concerning the sins,bi*unuwbi
36226,17,17,11,(of) His servants,EibaAdihi
36227,17,17,12,"All-Aware,",xabiyrFA
36228,17,17,13,All-Seer.,baSiyrFA
36229,17,18,1,Whoever,mano
36230,17,18,2,should,kaAna
36231,17,18,3,desire,yuriydu
36232,17,18,4,the immediate,AloEaAjilapa
36233,17,18,5,We hasten,Eaj~alonaA
36234,17,18,6,for him,lahu
36235,17,18,7,in it,fiyhaA
36236,17,18,8,what,maA
36237,17,18,9,We will,na$aA'u
36238,17,18,10,to whom,limano
36239,17,18,11,We intend.,nuriydu
36240,17,18,12,Then,vum~a
36241,17,18,13,We have made,jaEalonaA
36242,17,18,14,for him,lahu
36243,17,18,15,"Hell,",jahan~ama
36244,17,18,16,he will burn,yaSolaAhaA
36245,17,18,17,disgraced,ma*omuwmFA
36246,17,18,18,rejected.,madoHuwrFA
36247,17,19,1,And whoever,wamano
36248,17,19,2,desires,>araAda
36249,17,19,3,the Hereafter,AloA^xirapa
36250,17,19,4,and exerts,wasaEaY`
36251,17,19,5,for it,lahaA
36252,17,19,6,"the effort,",saEoyahaA
36253,17,19,7,while he,wahuwa
36254,17,19,8,"(is) a believer,",mu&ominN
36255,17,19,9,then those,fa>uwla`}ika
36256,17,19,10,[are],kaAna
36257,17,19,11,"their effort,",saEoyuhumo
36258,17,19,12,(is) appreciated.,ma$okuwrFA
36259,17,20,1,(To) each,kul~FA
36260,17,20,2,We extend,numid~u
36261,17,20,3,(to) these,ha`&ulaA'i
36262,17,20,4,"and (to) these,",waha`&ulaA'i
36263,17,20,5,from,mino
36264,17,20,6,(the) gift,EaTaA'i
36265,17,20,7,(of) your Lord.,rab~ika
36266,17,20,8,And not,wamaA
36267,17,20,9,is,kaAna
36268,17,20,10,(the) gift,EaTaA'u
36269,17,20,11,(of) your Lord,rab~ika
36270,17,20,12,restricted.,maHoZuwrFA
36271,17,21,1,See,AnoZuro
36272,17,21,2,how,kayofa
36273,17,21,3,We preferred,faD~alonaA
36274,17,21,4,some of them,baEoDahumo
36275,17,21,5,over,EalaY`
36276,17,21,6,others.,baEoDK
36277,17,21,7,And surely the Hereafter,walaloA^xirapu
36278,17,21,8,(is) greater,>akobaru
36279,17,21,9,(in) degrees,darajaAtK
36280,17,21,10,and greater,wa>akobaru
36281,17,21,11,(in) excellence.,tafoDiylFA
36282,17,22,1,(Do) not,laA
36283,17,22,2,make,tajoEalo
36284,17,22,3,with,maEa
36285,17,22,4,Allah,All~ahi
36286,17,22,5,god,<ila`hFA
36287,17,22,6,"another,",A^xara
36288,17,22,7,lest you will sit,fataqoEuda
36289,17,22,8,"disgraced,",ma*omuwmFA
36290,17,22,9,forsaken.,maxo*uwlFA
36291,17,23,1,And has decreed,waqaDaY`
36292,17,23,2,"your Lord,",rab~uka
36293,17,23,3,that (do) not,>al~aA
36294,17,23,4,worship,taEobuduwA
36295,17,23,5,except,<il~aA
36296,17,23,6,Him Alone,<iy~aAhu
36297,17,23,7,and to the parents,wabiAlowaAlidayoni
36298,17,23,8,(be) good.,<iHosaAnFA
36299,17,23,9,Whether,<im~aA
36300,17,23,10,reach,yabolugan~a
36301,17,23,11,with you,Einodaka
36302,17,23,12,the old age,Alokibara
36303,17,23,13,"one of them,",>aHaduhumaA
36304,17,23,14,or,>awo
36305,17,23,15,"both of them,",kilaAhumaA
36306,17,23,16,then (do) not,falaA
36307,17,23,17,say,taqulo
36308,17,23,18,to both of them,lahumaA
36309,17,23,19,a word of disrespect,>uf~K
36310,17,23,20,and (do) not,walaA
36311,17,23,21,"repel them,",tanoharohumaA
36312,17,23,22,but speak,waqulo
36313,17,23,23,to them,lahumaA
36314,17,23,24,a word,qawolFA
36315,17,23,25,noble.,kariymFA
36316,17,24,1,And lower,waAxofiDo
36317,17,24,2,to them,lahumaA
36318,17,24,3,(the) wing,janaAHa
36319,17,24,4,(of) humility,Al*~ul~i
36320,17,24,5,(out) of,mina
36321,17,24,6,[the] mercy,Alr~aHomapi
36322,17,24,7,"and say,",waqulo
36323,17,24,8,"""My Lord!",rab~i
36324,17,24,9,Have mercy on both of them,AroHamohumaA
36325,17,24,10,as,kamaA
36326,17,24,11,they brought me up,rab~ayaAniy
36327,17,24,12,"(when I was) small.""",SagiyrFA
36328,17,25,1,Your Lord,rab~ukumo
36329,17,25,2,(is) most knowing,>aEolamu
36330,17,25,3,of what,bimaA
36331,17,25,4,(is) in,fiy
36332,17,25,5,yourselves.,nufuwsikumo
36333,17,25,6,If,<ino
36334,17,25,7,you are,takuwnuwA
36335,17,25,8,"righteous,",SaAliHiyna
36336,17,25,9,"then indeed, He",fa<in~ahu
36337,17,25,10,is,kaAna
36338,17,25,11,to those who often turn (to Him),lilo>aw~aAbiyna
36339,17,25,12,Most Forgiving.,gafuwrFA
36340,17,26,1,And give,waA^ti
36341,17,26,2,(of),*aA
36342,17,26,3,the relatives,AloqurobaY`
36343,17,26,4,"his right,",Haq~ahu
36344,17,26,5,"and the needy,",waAlomisokiyna
36345,17,26,6,and,waAbona
36346,17,26,7,"the wayfarer,",Als~abiyli
36347,17,26,8,and (do) not,walaA
36348,17,26,9,spend,tuba*~iro
36349,17,26,10,wastefully.,tabo*iyrFA
36350,17,27,1,"Indeed,",<in~a
36351,17,27,2,the spendthrifts,Alomuba*~iriyna
36352,17,27,3,are,kaAnuwA
36353,17,27,4,brothers,<ixowaAna
36354,17,27,5,(of) the devils.,Al$~ayaATiyni
36355,17,27,6,And is,wakaAna
36356,17,27,7,the Shaitaan,Al$~ayoTaAnu
36357,17,27,8,to his Lord,lirab~ihi
36358,17,27,9,ungrateful.,kafuwrFA
36359,17,28,1,And if,wa<im~aA
36360,17,28,2,you turn away,tuEoriDan~a
36361,17,28,3,from them,Eanohumu
36362,17,28,4,seeking,AbotigaA'a
